total_api_calls,files_created,registry_changes,crypto_api_calls,dns_queries,bytes_written,network_connections,processes_spawned,threads_created,mutexes_created,files_deleted,files_modified,registry_deleted,sockets_opened,urls_visited,services_started,memory_allocations,cpu_usage,avg_api_call_duration,label
960,7,6,1,2,1670006,10,2,4,7,7,2,4,1,3,1,905,1,9.9,0
11385,71,83,34,36,87751354,29,6,67,19,18,24,7,31,11,4,1831,48.7,18.6,1
19080,67,43,34,23,54738553,28,4,60,6,8,24,11,31,12,3,1034,66.4,12.6,1
11073,183,93,13,38,13584702,37,4,51,6,14,13,12,33,11,4,2016,68.4,18.4,1
8878,102,63,35,34,67055419,47,7,48,17,19,22,5,26,13,4,2152,37.9,10.1,1
14736,185,74,44,42,62441466,24,4,46,14,13,16,13,27,6,1,2071,44.8,16.7,1
10731,153,61,36,44,24881728,22,7,54,18,7,10,9,33,11,3,1392,58.4,11.1,1
790,6,16,3,3,2932868,6,4,15,3,6,10,2,5,3,1,781,16.4,6.7,0
11627,133,69,20,37,63892568,26,8,40,5,13,29,13,22,11,2,2479,51.4,14.8,1
8663,108,93,41,41,76653416,39,3,69,5,14,29,11,21,7,1,2636,41.4,10.4,1
12737,103,62,46,41,18658144,20,5,69,6,9,21,14,25,11,4,2462,60.5,12.4,1
10327,118,91,43,15,29433354,35,3,48,16,15,15,7,39,8,3,2369,50.5,12.3,1
9843,177,78,27,49,63777024,30,6,64,13,6,19,7,26,14,4,2016,50.7,12.6,1
19915,86,71,18,44,65223954,35,5,59,12,10,10,12,39,5,4,2443,65.9,16.1,1
609,8,2,0,1,2899487,13,1,2,5,2,12,0,3,0,0,497,7.2,7.7,0
9218,194,72,21,31,75293686,41,8,69,10,10,22,7,27,6,1,1797,55.8,16.7,1
19259,110,87,28,13,89688895,36,3,51,16,18,23,9,25,7,4,2768,68.1,13.3,1
8606,148,99,42,30,24650271,42,3,42,6,13,19,10,22,12,2,2815,38.4,16.7,1
738,9,1,1,0,4453127,0,0,11,5,6,12,1,6,1,2,917,17.5,9.2,0
15992,85,84,29,10,46253447,33,8,51,7,11,24,6,21,11,3,1853,43.1,11.6,1
14293,107,97,31,15,80612021,30,6,44,5,12,21,9,26,8,2,1876,37.8,14.1,1
15079,101,55,22,39,52165906,36,9,58,16,14,14,14,28,9,1,2081,66.6,14.4,1
217,8,7,4,4,4701020,6,4,3,9,2,4,0,12,3,0,146,1.8,8.7,0
19151,134,78,45,42,82193785,29,8,44,8,6,29,14,38,14,4,1768,51.6,16.8,1
16527,51,88,37,41,21726298,39,6,57,7,16,10,5,38,9,4,2858,62.8,16.5,1
384,1,18,1,2,2748790,0,1,8,9,9,9,1,2,0,2,295,14.2,4.1,0
15543,70,96,45,19,83963364,28,5,56,7,8,27,5,26,12,3,2213,52.5,12.4,1
18518,148,80,39,26,23217648,49,6,55,13,10,22,7,36,8,4,1444,66.2,10.9,1
817,3,18,1,4,1139458,11,0,4,4,6,8,4,4,1,1,497,11.4,5,0
12330,124,57,21,18,59437769,45,6,56,17,10,16,12,29,13,2,1794,58.2,10.8,1
438,7,15,4,0,1386643,0,0,13,3,3,5,3,14,2,0,975,11.6,4.8,0
19714,190,89,37,29,83851335,48,9,48,11,5,12,13,36,13,4,1928,38.9,19.6,1
771,4,15,4,4,4554051,2,2,18,8,0,13,0,4,2,2,111,19.2,1.5,0
507,4,7,1,3,3569401,7,1,18,4,8,3,2,5,0,0,823,12.5,3.4,0
646,5,17,2,4,675278,8,1,10,7,1,10,4,4,0,1,164,10.1,9.9,0
381,8,16,4,0,3351298,14,0,16,6,5,11,0,4,4,1,870,11.6,7.9,0
12178,194,60,23,18,27864557,20,5,52,17,8,10,5,27,6,4,1094,34.5,16.7,1
18357,52,98,21,10,98720437,31,7,69,18,15,26,11,34,9,1,2933,58.2,12.1,1
863,1,5,1,1,650222,10,2,2,3,8,5,0,7,3,1,858,10.9,7.3,0
8137,194,49,26,29,72754884,21,8,60,6,17,20,7,34,13,3,2206,53.4,14,1
17091,153,43,34,12,32383810,46,7,57,17,14,28,7,24,6,4,1681,37.1,10.9,1
332,9,13,1,0,191865,12,2,9,9,8,14,0,5,2,2,147,2.2,3.5,0
9276,96,95,31,23,52758171,42,8,63,6,17,23,12,38,11,3,2646,63.8,17.5,1
373,9,5,2,2,1315502,8,4,10,6,8,0,1,13,3,0,244,7.5,5.3,0
332,1,14,3,5,3980993,14,0,12,2,9,8,4,5,3,1,419,11.8,4.2,0
11812,170,72,31,30,91861231,23,8,50,18,18,18,11,22,7,3,2063,57.9,20,1
16659,124,43,24,15,37132021,36,8,63,10,7,11,12,38,9,2,2433,42.9,14.3,1
12208,189,86,10,35,86362381,25,7,69,15,19,13,7,20,10,2,1009,51.9,15.5,1
267,1,19,0,4,3354600,0,0,11,7,5,6,2,13,0,0,417,15.2,4.7,0
11530,186,73,21,44,27163810,20,8,67,17,12,20,13,24,7,1,2188,62.6,16.7,1
12227,138,84,34,27,27606951,27,9,47,18,7,15,5,34,5,1,1144,66,13.8,1
11687,153,90,48,15,20016389,22,9,58,12,14,29,5,39,11,3,1419,69.9,17.5,1
8950,82,43,31,11,63509641,24,5,49,5,10,15,8,32,12,4,2719,50.1,15.4,1
423,1,18,2,3,2792755,10,1,8,5,5,7,1,13,2,1,240,3.6,1.9,0
715,3,15,3,4,2781719,4,1,17,9,8,5,2,12,0,1,878,9.6,2,0
9645,106,40,49,24,28492846,28,7,48,14,8,18,7,39,13,2,1074,66.9,14.7,1
446,0,10,2,2,871253,7,0,7,3,5,4,0,0,4,2,761,5.2,2.9,0
12944,133,80,29,31,26405566,48,3,46,5,17,28,12,38,5,1,2500,48.9,15.6,1
689,2,14,1,1,2759440,1,2,4,0,7,12,2,9,1,2,977,11,8.2,0
18015,184,68,17,10,97929144,42,5,63,11,15,17,10,34,9,3,2074,56.1,12.4,1
195,7,13,2,3,4611219,4,4,14,6,1,6,1,6,0,2,184,1.5,2.6,0
12177,51,40,14,29,50473321,21,5,62,11,16,29,9,24,10,4,2757,44.5,18.6,1
605,5,11,0,9,4837655,10,0,18,2,0,13,0,7,1,0,380,5.9,2.3,0
10051,78,84,43,32,88987338,25,4,60,14,8,18,10,21,5,1,2176,49.9,17.2,1
441,4,5,2,7,3238145,11,4,7,9,0,9,4,11,1,1,675,7.7,9.6,0
792,3,18,1,4,976031,3,0,7,7,2,5,1,6,4,0,861,1.6,3.4,0
15101,158,82,43,18,99817241,21,7,48,13,12,26,5,30,12,2,1024,39.9,18.2,1
16363,151,73,21,28,19004644,31,5,66,5,17,26,14,36,12,3,2799,55.6,17.6,1
15119,74,57,34,21,20563214,46,4,48,17,14,24,14,35,11,1,2942,52.2,14.7,1
434,4,6,0,2,2539855,7,1,18,3,6,2,1,10,1,2,372,13.4,4.3,0
15980,147,42,46,49,25170521,42,9,51,11,19,26,8,32,6,1,1015,47.1,18.8,1
838,9,1,2,6,4177151,2,2,7,3,0,12,4,11,0,2,476,15.6,4.8,0
488,0,16,2,7,656701,1,3,18,4,8,0,4,13,0,2,916,8.4,2.1,0
9828,110,76,15,48,27687991,33,5,69,17,6,16,8,23,12,4,2884,56,16.1,1
19593,156,73,35,12,68865527,25,7,44,10,19,26,13,22,8,2,2776,37,14,1
18301,194,63,12,41,34440805,32,7,54,13,13,13,9,21,13,4,2346,40.9,14.8,1
837,9,8,0,4,3697706,10,1,15,5,7,10,4,9,1,1,136,5.2,7.1,0
692,1,7,4,2,2085209,2,1,8,0,5,7,2,7,3,0,670,17.5,7.4,0
17908,149,66,47,16,38506244,30,7,65,13,7,19,14,30,9,2,2574,36.4,18.2,1
18204,61,78,11,41,69844250,36,3,56,12,19,11,12,32,7,4,2349,41.3,10.2,1
930,4,3,3,3,238563,10,0,12,5,0,9,0,5,1,2,309,17.6,9.8,0
19939,174,51,16,38,48710304,25,9,54,7,15,11,6,23,5,3,1396,64.2,15.3,1
9098,165,71,11,23,58548947,41,5,66,7,5,21,12,34,9,3,1083,45.9,12.7,1
15424,107,99,47,24,65229602,36,3,63,16,6,24,12,33,13,1,2628,61.1,17.7,1
14342,180,68,33,12,75658413,34,3,69,18,11,26,8,23,13,2,2967,49.7,10.6,1
8116,179,63,17,20,77007551,32,3,47,9,6,27,10,30,13,1,1101,66.3,17.2,1
17768,194,51,41,24,68438965,41,6,59,5,14,17,6,20,6,1,1800,65.3,10.8,1
15833,199,78,11,47,31650278,45,8,65,6,19,11,14,31,5,4,2994,35,19,1
11144,152,70,41,21,52307399,37,6,69,8,18,24,11,30,8,4,1899,53.9,17.8,1
226,8,9,2,1,4435702,11,4,13,2,9,2,3,12,4,2,408,13.5,5.5,0
15057,199,76,41,12,91718171,29,5,42,17,17,24,5,26,5,2,2748,59.1,17.4,1
615,3,17,0,2,2463999,8,3,2,3,1,14,1,3,1,2,470,6.4,4.2,0
629,7,14,0,2,2718137,7,3,16,6,9,11,1,6,4,0,652,5.7,8.8,0
603,6,19,1,6,2060826,8,0,2,2,4,4,0,7,3,0,402,5.5,9,0
691,9,9,3,8,1023780,3,2,12,0,8,5,3,11,0,2,786,13.6,5.3,0
17771,105,67,24,15,88774891,46,7,59,6,18,11,13,24,8,2,1796,55.6,12.2,1
158,4,0,0,2,2493293,11,1,18,7,1,8,1,12,0,2,322,5.8,5.7,0
393,3,12,3,1,3027337,11,1,1,6,7,12,4,14,1,0,410,19.6,4.4,0
244,9,7,0,7,2627576,13,3,1,0,2,14,4,4,0,1,319,4,6.4,0
260,8,15,4,8,2839956,12,0,11,3,1,12,3,5,2,1,581,15.5,8.2,0
430,0,6,0,4,1676590,0,3,7,4,2,11,4,8,0,0,835,8.1,3,0
966,7,13,1,1,2691661,8,2,8,1,5,11,4,12,1,0,111,3.8,5.7,0
839,6,5,1,4,2099254,10,4,15,8,3,10,2,14,3,0,240,7.7,1.9,0
472,3,13,2,2,3767591,9,3,18,1,0,12,3,9,0,1,558,3.3,8.7,0
11654,105,88,45,29,73546819,41,9,61,5,16,22,14,34,11,2,2141,50.6,15.9,1
8009,171,96,17,33,51538255,36,4,66,9,8,27,12,38,8,4,2190,56.7,11,1
11040,118,86,44,43,27789600,42,7,56,10,9,24,7,26,14,1,1589,55.3,10.6,1
419,2,6,4,1,194018,9,4,7,8,0,10,3,13,2,1,201,12,3.5,0
843,4,0,3,2,3524328,7,0,6,8,6,3,4,0,3,1,616,2.3,6.8,0
811,1,2,3,9,4268962,5,1,12,1,5,0,2,1,3,1,911,2.7,9.7,0
11374,104,55,39,25,15311499,36,6,47,8,7,25,11,38,12,2,2540,59.5,17.7,1
385,4,19,1,7,3365696,4,3,6,3,1,12,3,0,1,0,677,8.2,4.1,0
548,2,19,1,3,1344625,6,2,11,5,4,3,1,11,0,1,777,16.5,4.4,0
15629,183,42,25,16,36779149,28,9,60,7,6,11,7,37,8,2,2791,67.3,15.8,1
388,3,13,0,5,4440092,3,2,3,8,5,8,4,4,1,0,636,5.4,1.7,0
19871,141,52,40,23,14746771,37,7,67,19,10,20,6,38,7,1,2490,37.7,12.1,1
789,7,14,0,6,3960562,8,2,9,2,6,11,0,3,3,2,651,16.5,6.5,0
919,3,5,1,4,2254174,13,4,3,6,5,13,4,12,4,1,282,8.9,5.3,0
690,4,9,1,7,760902,4,0,13,4,9,1,4,4,4,1,272,1.8,4.3,0
494,4,19,4,9,1159325,3,1,16,1,7,2,0,12,3,0,521,8.5,9.6,0
291,0,8,0,0,1344289,11,4,1,9,1,9,3,7,4,2,858,13.5,9.1,0
8078,194,99,32,33,42038060,38,7,51,5,11,14,12,32,12,1,1086,58.7,10.7,1
763,0,4,3,4,3864455,9,3,11,3,2,6,2,11,2,2,541,2.9,6.9,0
13439,187,77,41,37,70966110,27,3,48,6,19,27,7,36,8,2,1835,61,16.4,1
12285,163,49,30,45,59701515,46,4,61,17,9,25,6,30,14,3,1272,67.1,12.2,1
926,9,17,3,3,1850740,11,2,14,0,7,4,2,9,0,0,629,13.1,3,0
8301,153,85,16,32,42469247,41,8,50,13,10,22,6,21,9,3,1435,62.7,12.1,1
12183,93,52,31,46,45908279,22,9,61,7,11,16,13,24,12,2,2209,30.4,12.5,1
8448,181,79,44,41,30686655,29,4,50,13,14,23,11,21,13,4,2036,51.5,15.2,1
16505,103,51,26,23,74341005,44,4,60,13,8,20,7,25,12,3,2124,35,13.9,1
9929,73,93,44,35,80977316,25,7,61,12,11,19,10,33,8,4,2080,45.5,14,1
11292,63,42,33,46,85092303,45,9,59,8,12,11,6,38,7,1,2342,33.1,10.6,1
641,9,5,4,3,3387058,12,3,17,6,0,1,3,0,2,2,402,20,9.4,0
18640,53,59,36,24,25697605,34,8,67,15,11,18,14,35,9,1,1499,44.5,13.3,1
724,5,12,0,2,4102713,2,4,5,3,0,4,1,4,3,1,701,2.5,7.6,0
740,7,3,0,5,2738509,11,3,4,4,7,11,1,13,3,2,262,6.2,8.1,0
19663,155,64,22,15,22310059,28,7,43,12,15,29,6,30,13,1,1195,42.6,17.7,1
498,1,10,3,7,3835444,9,1,12,7,8,4,1,4,1,0,230,14.8,2.7,0
470,8,11,0,8,2465600,1,4,4,9,8,6,0,0,4,0,453,8.7,5.9,0
12624,147,45,15,43,78488768,29,7,44,6,10,25,13,21,14,2,2167,46.5,16.5,1
16535,87,99,19,44,98934079,38,9,56,11,9,29,14,23,8,2,2678,38.2,18.8,1
8781,174,80,49,37,21616152,43,8,42,12,16,10,14,39,7,2,1678,56.3,18.2,1
808,2,10,3,9,1328807,7,3,9,3,4,4,0,14,1,1,927,14.2,8.1,0
486,2,17,2,7,471616,11,0,8,4,4,3,2,8,3,2,913,7.1,9.9,0
632,1,3,3,5,632726,10,4,3,0,3,8,3,1,1,1,744,19.5,4,0
585,1,5,2,8,2096170,1,3,12,8,4,7,1,5,2,1,376,3.1,1.8,0
17890,83,80,27,20,73349631,41,3,44,16,15,24,7,20,8,1,1271,34.3,13.1,1
146,6,5,0,3,2750235,0,2,4,9,8,14,4,2,0,0,401,15.4,9.1,0
492,2,12,1,2,4158848,5,2,2,7,5,13,3,4,2,2,641,16.2,5.3,0
523,7,13,1,5,3280246,5,0,19,2,2,9,2,8,3,0,426,12.8,6,0
9531,68,86,23,47,50580924,23,3,69,13,5,29,13,33,9,3,2000,42,17.4,1
167,7,1,0,5,3308823,14,4,17,2,1,4,4,4,3,0,783,3.2,1.8,0
17250,114,47,32,49,29097931,41,6,53,19,19,18,7,39,10,4,1532,55.3,15.9,1
9846,141,67,13,31,33623755,32,5,61,16,6,11,11,28,5,4,2110,46.3,18.9,1
672,5,7,2,9,3662944,8,4,13,0,2,7,2,12,3,0,752,11.2,8.7,0
235,3,0,1,6,4560276,0,1,11,5,8,8,4,0,0,0,955,11.1,8.9,0
13670,190,50,28,20,37870540,33,7,40,12,16,28,12,27,9,1,2291,57,13,1
8987,57,64,36,32,42672748,34,9,56,19,8,27,6,21,8,2,2696,48.2,13.7,1
511,7,19,0,0,537625,2,0,7,1,8,9,1,2,2,0,365,10.5,2.2,0
650,2,19,2,4,570529,12,2,16,7,1,0,0,13,3,2,334,10.2,6.2,0
312,0,5,3,4,4766805,10,1,4,2,6,8,4,5,1,1,287,5.3,4.5,0
271,8,7,2,9,4015770,8,3,1,7,6,1,3,4,3,0,667,15.5,9.5,0
301,1,2,2,0,1433572,7,1,16,3,7,11,0,14,3,0,976,19.5,3.1,0
19842,124,84,13,35,43268890,33,8,50,15,14,28,6,25,9,2,2961,66,11.2,1
16036,84,62,15,13,71020155,28,3,68,17,15,24,8,36,10,4,2092,36.2,15.5,1
12916,172,62,12,43,50093087,32,5,65,5,9,23,9,31,11,4,2522,36.6,15.8,1
13004,160,73,20,45,14889084,36,5,67,6,12,28,9,26,9,4,2307,64.1,17.1,1
18238,113,66,43,20,51707317,32,9,51,10,9,20,11,24,5,4,2043,48.7,10.3,1
8882,196,65,41,15,11416953,23,8,50,5,18,24,13,38,6,1,2714,65.8,14.6,1
786,3,6,4,2,225438,8,3,13,0,0,0,0,7,2,2,905,5.9,1.3,0
9724,80,94,25,41,10953692,41,5,42,10,14,19,9,35,6,1,2687,59.3,15.3,1
19426,68,89,17,35,78587632,27,9,69,11,7,10,8,24,5,3,2572,30.2,19.4,1
16392,176,40,45,44,95272769,27,9,48,6,18,23,8,25,7,4,2794,55.3,15.8,1
10092,110,58,47,25,71684647,36,9,41,14,16,25,10,21,6,2,2036,56.7,12.1,1
10951,169,94,36,38,99152742,40,9,40,5,13,22,9,38,9,3,2336,60.4,11.9,1
14687,123,49,45,17,49839283,39,4,53,6,16,23,8,34,10,2,1702,34.8,19.2,1
17227,168,70,23,43,47917521,43,4,50,13,16,26,13,36,14,1,2177,58.6,15.9,1
17009,57,80,15,14,22663723,44,7,67,15,13,10,7,28,6,4,2475,61.6,18.9,1
276,5,15,3,2,3485744,9,1,1,8,7,6,1,14,4,0,334,13.7,9.7,0
13904,74,69,18,30,38589907,38,5,51,9,14,26,9,35,11,4,2023,47.3,14.6,1
326,8,6,0,1,3272382,1,0,9,5,5,7,0,3,4,2,272,1.7,4.6,0
15170,77,45,30,37,60316725,20,6,60,16,15,12,13,36,10,2,2673,51.8,11,1
19788,151,63,11,31,58730509,29,5,64,7,19,15,5,31,10,4,2559,59,18.8,1
957,5,0,3,6,2478907,14,0,8,9,5,4,1,10,0,1,520,6,1.2,0
132,6,6,3,8,2872605,11,2,4,6,3,14,2,8,2,0,828,6.5,2.9,0
715,2,8,4,1,3298156,14,3,12,9,3,9,0,6,4,1,430,19.3,1.7,0
670,9,11,1,8,408617,10,4,19,4,7,7,3,14,3,2,590,16.4,9.5,0
537,8,14,0,1,2863545,0,1,5,3,3,8,2,7,0,1,521,11.1,3.2,0
14420,95,44,15,47,56619069,37,8,49,18,17,12,10,27,5,1,2775,69.8,15.3,1
591,5,8,3,2,912283,7,2,12,4,8,1,2,6,1,1,489,4.6,8.1,0
19617,66,82,25,11,41397110,27,7,49,12,18,13,5,30,11,1,1186,68.4,17.6,1
19307,186,76,19,45,67034340,47,6,49,19,15,19,12,21,11,4,1943,33.8,14.3,1
550,9,3,0,5,4684946,0,0,7,0,2,3,3,4,2,2,724,9.4,3.5,0
16307,142,59,36,27,11636675,20,4,40,14,14,22,8,39,11,2,1314,38.8,10.4,1
500,5,1,4,8,1860511,10,2,3,9,2,2,4,11,1,0,504,15.5,8.4,0
18867,158,68,17,28,10225391,26,8,67,18,13,13,14,34,7,1,2920,46.4,18.1,1
11607,73,81,13,12,77256609,44,3,62,9,12,29,11,32,9,3,1253,51.9,15.3,1
16891,103,45,46,19,66093351,26,9,45,9,17,29,7,38,10,3,2987,68.7,12.2,1
18990,190,62,39,46,22084335,46,5,53,13,18,25,10,23,11,4,1503,60.5,15.4,1
371,6,9,1,1,178077,8,0,11,9,5,8,0,3,3,2,252,3.5,6,0
